city_id,city_name,dates,wind_gust,wind_speed,wind_direction
123,Saarbrucken,2/14/2023,18,14.7,75.5
123,Saarbrucken,2/15/2023,12.2,13.5,96.3
123,Saarbrucken,2/16/2023,21.2,22.9,226.1
123,Saarbrucken,2/17/2023,53.6,29.9,240.6
123,Saarbrucken,2/18/2023,53.6,31.6,253.7
123,Saarbrucken,2/19/2023,45,31.7,257.3
123,Saarbrucken,2/20/2023,34.2,23.1,248.9
123,Saarbrucken,2/21/2023,9,10.5,209.1
123,Saarbrucken,2/22/2023,29.2,16.7,215.9
123,Saarbrucken,2/23/2023,15.1,10.6,254.7
123,Saarbrucken,2/24/2023,32,20.6,308.6
123,Saarbrucken,2/25/2023,34.9,21.7,326.8
123,Saarbrucken,2/26/2023,59,33.1,48.8
123,Saarbrucken,2/27/2023,49,32.2,58
123,Saarbrucken,2/28/2023,45.7,24.3,59
123,Saarbrucken,3/1/2023,39.6,25.7,53.7
123,Saarbrucken,3/2/2023,31.3,22.7,54.9
123,Saarbrucken,3/3/2023,20.5,16.9,48.5
123,Saarbrucken,3/4/2023,21.2,10.7,353.1
123,Saarbrucken,3/5/2023,23,11.4,274
123,Saarbrucken,3/6/2023,36.7,18.2,249.6
123,Saarbrucken,3/7/2023,49.3,32.3,234.6
123,Saarbrucken,3/8/2023,48.6,31.7,222.3
123,Saarbrucken,3/9/2023,58.3,36,236.4
123,Saarbrucken,3/10/2023,74.9,51.7,244.9
123,Saarbrucken,3/11/2023,42.1,24.4,306.6
123,Saarbrucken,3/12/2023,47.5,33.4,239.1
123,Saarbrucken,3/13/2023,60.5,34.5,223.4
123,Saarbrucken,3/14/2023,68.8,41.3,248.1
123,Saarbrucken,3/15/2023,39.2,16.7,253.8
123,Saarbrucken,3/16/2023,29.5,17,102.6
123,Saarbrucken,3/17/2023,43.2,25.2,203.2
123,Saarbrucken,3/18/2023,25.6,16.4,209.7
123,Saarbrucken,3/19/2023,29.2,16,223.1
123,Saarbrucken,3/20/2023,29.5,20,255.6
123,Saarbrucken,3/21/2023,22.3,14.3,218.9
123,Saarbrucken,3/22/2023,43.9,30.1,228.5
123,Saarbrucken,3/23/2023,47.5,30.1,228.2
123,Saarbrucken,3/24/2023,50.4,35.7,237.1
123,Saarbrucken,3/25/2023,61.2,43.5,250.1
123,Saarbrucken,3/26/2023,63,36.3,241.9
123,Saarbrucken,3/27/2023,37.1,22.9,318.1
123,Saarbrucken,3/28/2023,25.6,15.9,185.9
123,Saarbrucken,3/29/2023,31,24.3,214.9
123,Saarbrucken,3/30/2023,61.9,40.1,241.3
123,Saarbrucken,3/31/2023,64.8,41.1,230.8
123,Saarbrucken,4/1/2023,51.8,35.1,243.9
123,Saarbrucken,4/2/2023,38.2,30,53
123,Saarbrucken,4/3/2023,40,25.1,60.6
123,Saarbrucken,4/4/2023,34.2,20.7,53.1
123,Saarbrucken,4/5/2023,17.6,12.4,67.2
123,Saarbrucken,4/6/2023,32.8,17.2,204
123,Saarbrucken,4/7/2023,21.6,12.7,291.8
123,Saarbrucken,4/8/2023,22.3,14.9,28.4
123,Saarbrucken,4/9/2023,28.1,18.2,74.7
123,Saarbrucken,4/10/2023,32.8,25.2,175.5
123,Saarbrucken,4/11/2023,49.7,33.2,258.9
123,Saarbrucken,4/12/2023,52.6,32,222.4
123,Saarbrucken,4/13/2023,47.5,29.7,243.5
123,Saarbrucken,4/14/2023,24.1,14.8,189.4
123,Saarbrucken,4/15/2023,37.4,23.5,24.6
123,Saarbrucken,4/16/2023,28.1,20.1,357.2
123,Saarbrucken,4/17/2023,35.6,21.1,45.6
123,Saarbrucken,4/18/2023,43.9,28,60.9
123,Saarbrucken,4/19/2023,35.6,21.8,59.7
123,Saarbrucken,4/20/2023,34.2,22.9,50.7
123,Saarbrucken,4/21/2023,41.8,24,102.8
123,Saarbrucken,4/22/2023,52.2,28.2,197.6
123,Saarbrucken,4/23/2023,44.3,32.4,214.3
123,Saarbrucken,4/24/2023,48.6,29.8,253.4
123,Saarbrucken,4/25/2023,23.4,16,311.4
123,Saarbrucken,4/26/2023,15.5,11.3,94.1
123,Saarbrucken,4/27/2023,18,9.8,98.4
123,Saarbrucken,4/28/2023,40,24.3,250.4
123,Saarbrucken,4/29/2023,24.1,12.8,320.3
123,Saarbrucken,4/30/2023,36.4,23.9,65.6
123,Saarbrucken,5/1/2023,34.6,17.7,2.8
123,Saarbrucken,5/2/2023,28.1,17.1,355.4
123,Saarbrucken,5/3/2023,31.7,21.3,67
123,Saarbrucken,5/4/2023,31,19.1,96.6
123,Saarbrucken,5/5/2023,32.8,18.2,262.2
123,Saarbrucken,5/6/2023,16.9,8.5,169.3
123,Saarbrucken,5/7/2023,15.1,17.5,35.6
123,Saarbrucken,5/8/2023,14,14.7,79.1
123,Saarbrucken,5/9/2023,30.6,15.9,223.2
123,Saarbrucken,5/10/2023,41,25.6,252.1
123,Saarbrucken,5/11/2023,20.5,17.9,297
123,Saarbrucken,5/12/2023,31,18.4,57.5
123,Saarbrucken,5/13/2023,46.1,25.4,61.1
123,Saarbrucken,5/14/2023,31,15.6,43.6
123,Saarbrucken,5/15/2023,32.4,18.9,307.8
123,Saarbrucken,5/16/2023,36.7,21.7,5.1
123,Saarbrucken,5/17/2023,34.6,18.2,37.5
123,Saarbrucken,5/18/2023,35.3,23.2,51.3
123,Saarbrucken,5/19/2023,36.7,21.2,57.1
123,Saarbrucken,5/20/2023,39.2,25.3,47.6
123,Saarbrucken,5/21/2023,25.9,22.5,51.4
123,Saarbrucken,5/22/2023,28.1,22.8,309.8
123,Saarbrucken,5/23/2023,33.5,18.3,9.1
123,Saarbrucken,5/24/2023,36.7,19.8,41.2
123,Saarbrucken,5/25/2023,40.3,23.6,48.5
123,Saarbrucken,5/26/2023,32,20.7,49.6
123,Saarbrucken,5/27/2023,37.8,24.3,58.6
123,Saarbrucken,5/28/2023,29.9,19.6,54.9
123,Saarbrucken,5/29/2023,36.7,22.1,48.6
123,Saarbrucken,5/30/2023,38.5,25.7,48
123,Saarbrucken,5/31/2023,40.3,24.3,56.8
123,Saarbrucken,6/1/2023,27.4,18.4,46.2
123,Saarbrucken,6/2/2023,33.5,20.2,52.6
123,Saarbrucken,6/3/2023,32.8,22.1,55.9
123,Saarbrucken,6/4/2023,37.1,22.5,56.9
123,Saarbrucken,6/5/2023,27.4,20.5,52.8
123,Saarbrucken,6/6/2023,29.9,19.2,62.7
123,Saarbrucken,6/7/2023,28.8,16.2,46.1
123,Saarbrucken,6/8/2023,24.8,16.4,74.2
123,Saarbrucken,6/9/2023,36,20.1,77.2
123,Saarbrucken,6/10/2023,39.2,20.4,69.5
123,Saarbrucken,6/11/2023,43.2,23.7,78.9
123,Saarbrucken,6/12/2023,36,23.8,64.4
123,Saarbrucken,6/13/2023,41.4,24.7,68
123,Saarbrucken,6/14/2023,31.3,20.3,52.2
123,Saarbrucken,6/15/2023,28.4,20.5,48.1
123,Saarbrucken,6/16/2023,25.9,13.2,342.4
123,Saarbrucken,6/17/2023,16.2,11.8,27.6
123,Saarbrucken,6/18/2023,38.5,10.7,98.4
123,Saarbrucken,6/19/2023,30.6,14.3,230.3
123,Saarbrucken,6/20/2023,29.5,18.6,241.6
123,Saarbrucken,6/21/2023,23.4,15.1,267
123,Saarbrucken,6/22/2023,62.6,38.1,252.9
123,Saarbrucken,6/23/2023,44.6,26.4,304.1
123,Saarbrucken,6/24/2023,19.4,11.5,82.9
123,Saarbrucken,6/25/2023,28.1,16.5,84.2
123,Saarbrucken,6/26/2023,44.6,28.3,271.7
123,Saarbrucken,6/27/2023,27.4,14.9,300.7
123,Saarbrucken,6/28/2023,13.7,8.9,10.3
123,Saarbrucken,6/29/2023,13,9.9,32.8
123,Saarbrucken,6/30/2023,30.6,16.3,298.6
123,Saarbrucken,7/1/2023,38.2,24.3,224.6
123,Saarbrucken,7/2/2023,40.7,24.9,259.8
123,Saarbrucken,7/3/2023,48.6,24.3,246.1
123,Saarbrucken,7/4/2023,31.7,18,232.1
123,Saarbrucken,7/5/2023,51.1,35.1,254.5
123,Saarbrucken,7/6/2023,17.3,11.7,323.1
123,Saarbrucken,7/7/2023,24.8,15.6,87.7
123,Saarbrucken,7/8/2023,25.9,19.4,171.9
123,Saarbrucken,7/9/2023,28.4,22.1,110.7
123,Saarbrucken,7/10/2023,32.4,24.8,277.8
123,Saarbrucken,7/11/2023,31,18.2,213.8
123,Saarbrucken,7/12/2023,43.2,28.1,247.6
123,Saarbrucken,7/13/2023,34.2,20.3,281
123,Saarbrucken,7/14/2023,40.3,17.9,145.2
123,Saarbrucken,7/15/2023,52.2,22.2,221.7
123,Saarbrucken,7/16/2023,38.2,24.7,232.4
123,Saarbrucken,7/17/2023,36.7,23.7,253.8
123,Saarbrucken,7/18/2023,22.7,13.1,92.8
123,Saarbrucken,7/19/2023,45.7,30.8,269.6
123,Saarbrucken,7/20/2023,25.6,14.7,274.5
123,Saarbrucken,7/21/2023,32,23.4,276.9
123,Saarbrucken,7/22/2023,38.9,30,251.5
123,Saarbrucken,7/23/2023,48.2,36.4,234.5
123,Saarbrucken,7/24/2023,59.8,26.2,241
123,Saarbrucken,7/25/2023,35.6,21.8,258.5
123,Saarbrucken,7/26/2023,41.4,23.2,253.8
123,Saarbrucken,7/27/2023,42.5,25.8,227.8
123,Saarbrucken,7/28/2023,34.6,17,239.8
123,Saarbrucken,7/29/2023,51.1,26.4,241.6
123,Saarbrucken,7/30/2023,44.3,31.3,261.3
123,Saarbrucken,7/31/2023,47.2,28.3,235.5
123,Saarbrucken,8/1/2023,52.2,36.1,249.8
123,Saarbrucken,8/2/2023,51.1,38.7,225.3
123,Saarbrucken,8/3/2023,66.2,42,240.4
123,Saarbrucken,8/4/2023,18.4,12.7,320.6
123,Saarbrucken,8/5/2023,33.1,20.4,227
123,Saarbrucken,8/6/2023,57.2,34.6,259.6
123,Saarbrucken,8/7/2023,44.3,30.1,271.4
123,Saarbrucken,8/8/2023,42.5,26.2,260.2
123,Saarbrucken,8/9/2023,30.6,18.9,264.8
123,Saarbrucken,8/10/2023,10.1,8.8,80.2
123,Saarbrucken,8/11/2023,21.2,13.9,162.6
123,Saarbrucken,8/12/2023,41.4,26.9,250.5
123,Saarbrucken,8/13/2023,24.8,14.9,217.4
123,Saarbrucken,8/14/2023,29.5,13.2,132.7
123,Saarbrucken,8/15/2023,32.8,25.9,221.6
123,Saarbrucken,8/16/2023,20.9,11.7,50.1
123,Saarbrucken,8/17/2023,23.4,14.7,59.9
123,Saarbrucken,8/18/2023,20.2,13.2,80.8
123,Saarbrucken,8/19/2023,32.4,13.3,303.4
123,Saarbrucken,8/20/2023,19.8,9.2,320.9
123,Saarbrucken,8/21/2023,22.3,11.3,295.4
123,Saarbrucken,8/22/2023,24.8,13.4,298
123,Saarbrucken,8/23/2023,15.1,12.4,16.3
123,Saarbrucken,8/24/2023,27.4,19.9,64.2
123,Saarbrucken,8/25/2023,48.2,32,223.4
123,Saarbrucken,8/26/2023,34.2,20.6,253
123,Saarbrucken,8/27/2023,34.2,22.2,256.1
123,Saarbrucken,8/28/2023,19.4,11.7,40.3
123,Saarbrucken,8/29/2023,20.9,11.6,312.5
123,Saarbrucken,8/30/2023,43.9,24.5,242.8
123,Saarbrucken,8/31/2023,35.6,24,246.7
123,Saarbrucken,9/1/2023,38.2,28.6,232.1
124,Schwerin,9/1/2022,25.9,16.9,64.5
124,Schwerin,9/2/2022,31,16.2,109.5
124,Schwerin,9/3/2022,46.8,18.7,107.6
124,Schwerin,9/4/2022,35.6,15.8,100.3
124,Schwerin,9/5/2022,40.7,17.3,106.4
124,Schwerin,9/6/2022,42.5,18.4,104.1
124,Schwerin,9/7/2022,32.8,16.5,109.7
124,Schwerin,9/8/2022,34.2,14.8,98.5
124,Schwerin,9/9/2022,30.6,14,205.4
124,Schwerin,9/10/2022,16.9,10.1,354.9
124,Schwerin,9/11/2022,30.2,13,348.3
124,Schwerin,9/12/2022,20.2,10.4,219.2
124,Schwerin,9/13/2022,41.4,25.2,253.9
124,Schwerin,9/14/2022,33.5,16.6,252.1
124,Schwerin,9/15/2022,46.4,25.5,263.7
124,Schwerin,9/16/2022,63.4,34.5,251.8
124,Schwerin,9/17/2022,46.8,26.9,271.6
124,Schwerin,9/18/2022,52.9,26.5,268.9
124,Schwerin,9/19/2022,39.6,21.2,305.6
124,Schwerin,9/20/2022,32.8,13,315.6
124,Schwerin,9/21/2022,20.2,12.9,347.9
124,Schwerin,9/22/2022,20.9,9.3,189.1
124,Schwerin,9/23/2022,28.8,12.2,174.2
124,Schwerin,9/24/2022,19.8,14.3,194.6
124,Schwerin,9/25/2022,25.2,12.6,223.4
124,Schwerin,9/26/2022,45.7,24.4,208.6
124,Schwerin,9/27/2022,34.9,22.6,228
124,Schwerin,9/28/2022,25.6,13.7,245.3
124,Schwerin,9/29/2022,32.8,17.2,230.3
124,Schwerin,9/30/2022,33.5,20.1,204.3
124,Schwerin,10/1/2022,49.3,20.8,211.2
124,Schwerin,10/2/2022,53.6,24.4,265
124,Schwerin,10/3/2022,47.5,20.9,295.7
124,Schwerin,10/4/2022,30.2,19,237.7
124,Schwerin,10/5/2022,51.5,27.7,216.9
124,Schwerin,10/6/2022,53.6,29.5,243.6
124,Schwerin,10/7/2022,42.5,25.9,215.3
124,Schwerin,10/8/2022,53.3,23,244.6
124,Schwerin,10/9/2022,26.3,16.5,216.7
124,Schwerin,10/10/2022,40.3,25.5,202.1
124,Schwerin,10/11/2022,37.4,19.1,252.9
124,Schwerin,10/12/2022,23.8,10.4,191
124,Schwerin,10/13/2022,27.7,16.1,199.5
124,Schwerin,10/14/2022,26.3,14,199.1
124,Schwerin,10/15/2022,30.6,15.1,206.6
124,Schwerin,10/16/2022,50.4,30.9,224.7
124,Schwerin,10/17/2022,31.3,16.2,199.3
124,Schwerin,10/18/2022,38.5,20.1,266.7
124,Schwerin,10/19/2022,32.8,15.1,339.8
124,Schwerin,10/20/2022,45.7,19.1,129.4
124,Schwerin,10/21/2022,28.8,9.8,157.6
124,Schwerin,10/22/2022,27.7,19,230.7
124,Schwerin,10/23/2022,25.2,14,177.9
124,Schwerin,10/24/2022,52.6,24.1,213.6
124,Schwerin,10/25/2022,45.4,20.9,231.7
124,Schwerin,10/26/2022,24.8,12.2,187.3
124,Schwerin,10/27/2022,25.9,15.4,198.4
124,Schwerin,10/28/2022,29.5,21.2,207.3
124,Schwerin,10/29/2022,32.8,19.5,243.6
124,Schwerin,10/30/2022,21.2,11.5,199.2
124,Schwerin,10/31/2022,29.5,11.5,212.4
124,Schwerin,11/1/2022,45.4,26.5,201.9
124,Schwerin,11/2/2022,67,29.1,219.1
124,Schwerin,11/3/2022,36.4,13.7,160.1
124,Schwerin,11/4/2022,39.2,18.7,213.8
124,Schwerin,11/5/2022,37.8,24.4,235.3
124,Schwerin,11/6/2022,38.2,24.4,195
124,Schwerin,11/7/2022,51.5,29.8,216.1
124,Schwerin,11/8/2022,38.2,17.6,199.2
124,Schwerin,11/9/2022,52.2,24.4,212.1
124,Schwerin,11/10/2022,45,24.4,237
124,Schwerin,11/11/2022,38.5,25.5,239.6
124,Schwerin,11/12/2022,18.4,14.7,208.2
124,Schwerin,11/13/2022,34.2,16.9,122.9
124,Schwerin,11/14/2022,36.7,15.1,126.3
124,Schwerin,11/15/2022,33.5,21.2,123.6
124,Schwerin,11/16/2022,53.6,24.8,109.4
124,Schwerin,11/17/2022,70.9,34.2,112.3
124,Schwerin,11/18/2022,46.8,28.4,99.8
124,Schwerin,11/19/2022,32.4,13.4,305.6
124,Schwerin,11/20/2022,31.3,17.2,281.5
124,Schwerin,11/21/2022,27.7,15.5,205.6
124,Schwerin,11/22/2022,37.1,21.2,128.9
124,Schwerin,11/23/2022,30.2,13,138.1
124,Schwerin,11/24/2022,22,10.4,166.5
124,Schwerin,11/25/2022,27,10.4,160.2
124,Schwerin,11/26/2022,25.2,15.1,244
124,Schwerin,11/27/2022,31,16.2,167.3
124,Schwerin,11/28/2022,39.2,21.6,127
124,Schwerin,11/29/2022,26.6,15.1,110
124,Schwerin,11/30/2022,22,11.9,99.1
124,Schwerin,12/1/2022,21.2,12.2,88.2
124,Schwerin,12/2/2022,25.9,16.6,73.6
124,Schwerin,12/3/2022,26.6,16.9,92.2
124,Schwerin,12/4/2022,34.6,20.5,76.4
124,Schwerin,12/5/2022,28.1,18.3,76.5
124,Schwerin,12/6/2022,23.8,19,286.5
124,Schwerin,12/7/2022,41.4,22.3,271.3
124,Schwerin,12/8/2022,24.5,13.6,232.1
124,Schwerin,12/9/2022,18.4,12.2,211.8
124,Schwerin,12/10/2022,14,9.3,216.3
124,Schwerin,12/11/2022,19.4,9.1,290.2
124,Schwerin,12/12/2022,25.2,12.2,301.1
124,Schwerin,12/13/2022,24.1,17.2,227.1
124,Schwerin,12/14/2022,23.4,10.1,191.8
124,Schwerin,12/15/2022,19.8,15.4,208.7
124,Schwerin,12/16/2022,10.1,8.6,60.9
124,Schwerin,12/17/2022,20.5,14,204.2
124,Schwerin,12/18/2022,37.4,17.3,162.6
124,Schwerin,12/19/2022,37.4,20.5,184.9
124,Schwerin,12/20/2022,31.7,20.1,205.7
124,Schwerin,12/21/2022,23.4,17.3,221.4
124,Schwerin,12/22/2022,24.1,16.5,221.4
124,Schwerin,12/23/2022,24.1,14.4,232.5
124,Schwerin,12/24/2022,22,13,118.8
124,Schwerin,12/25/2022,25.2,13.3,169.8
124,Schwerin,12/26/2022,51.8,28.4,245.6
124,Schwerin,12/27/2022,53.3,27.7,238.7
124,Schwerin,12/28/2022,45.4,26.6,210.9
124,Schwerin,12/29/2022,56.2,36.5,225.4
124,Schwerin,12/30/2022,56.2,27,211.2
124,Schwerin,12/31/2022,54.7,34.5,220.3
124,Schwerin,1/1/2023,51.8,45.2,230
124,Schwerin,1/2/2023,52.9,34.5,232.5
124,Schwerin,1/3/2023,40.7,24.4,236.3
124,Schwerin,1/4/2023,65.5,34.5,228.3
124,Schwerin,1/5/2023,63.4,39.3,284.7
124,Schwerin,1/6/2023,47.2,25.2,213.4
124,Schwerin,1/7/2023,31.7,16.1,195.7
124,Schwerin,1/8/2023,29.2,18,180.7
124,Schwerin,1/9/2023,33.5,21.9,209.2
124,Schwerin,1/10/2023,39.2,20.8,231.1
124,Schwerin,1/11/2023,49.7,25.5,214.2
124,Schwerin,1/12/2023,59.4,32.4,216
124,Schwerin,1/13/2023,56.2,38.1,229
124,Schwerin,1/14/2023,54.4,33.5,218.3
124,Schwerin,1/15/2023,70.6,46.3,234.4
124,Schwerin,1/16/2023,46.4,27.7,174.3
124,Schwerin,1/17/2023,56.9,31.9,224.7
124,Schwerin,1/18/2023,27,17.9,206.9
124,Schwerin,1/19/2023,38.5,20.9,206.8
124,Schwerin,1/20/2023,25.9,20.8,225.3
124,Schwerin,1/21/2023,46.8,28.1,22.4
124,Schwerin,1/22/2023,49.7,26.3,47.3
124,Schwerin,1/23/2023,18,9.4,77.1
124,Schwerin,1/24/2023,9,9,157.1
124,Schwerin,1/25/2023,24.8,16.2,229.8
124,Schwerin,1/26/2023,19.4,14.4,273.3
124,Schwerin,1/27/2023,38.9,22.3,48.8
124,Schwerin,1/28/2023,29.2,19.8,251.1
124,Schwerin,1/29/2023,47.2,35.2,240.8
124,Schwerin,1/30/2023,64.8,40.6,273
124,Schwerin,1/31/2023,68.4,37.8,263.9
124,Schwerin,2/1/2023,63.4,39.8,266.4
124,Schwerin,2/2/2023,64.4,32.4,295.9
124,Schwerin,2/3/2023,81,37.4,281.1
124,Schwerin,2/4/2023,38.2,18.4,30.6
124,Schwerin,2/5/2023,26.3,11.5,183
124,Schwerin,2/6/2023,24.5,11.9,19.7
124,Schwerin,2/7/2023,20.5,12.2,210.5
124,Schwerin,2/8/2023,28.1,11.6,175
124,Schwerin,2/9/2023,33.5,20.9,218
124,Schwerin,2/10/2023,43.6,27.7,240.8
124,Schwerin,2/11/2023,59.4,30.2,268
124,Schwerin,2/12/2023,29.9,16.5,274.3
124,Schwerin,2/13/2023,28.8,12.9,287.7
124,Schwerin,2/14/2023,19.8,9.7,146.3
124,Schwerin,2/15/2023,22.7,10.8,194.6
124,Schwerin,2/16/2023,31,19.4,223
124,Schwerin,2/17/2023,76,46.1,253.3
124,Schwerin,2/18/2023,59.8,30.7,273.8
124,Schwerin,2/19/2023,36.7,22.3,280.8
124,Schwerin,2/20/2023,78.8,39.9,255.1
124,Schwerin,2/21/2023,51.8,27.7,283.8
124,Schwerin,2/22/2023,29.5,13,126.1
124,Schwerin,2/23/2023,32.8,17.6,243.1
124,Schwerin,2/24/2023,61.9,32.3,249.2
124,Schwerin,2/25/2023,55.8,29.2,355.2
124,Schwerin,2/26/2023,40.3,19.8,8.6
124,Schwerin,2/27/2023,18,10.7,6.2
124,Schwerin,2/28/2023,12.2,9,179.5
124,Schwerin,3/1/2023,23.4,14.7,344.4
124,Schwerin,3/2/2023,18,9.7,6.8
124,Schwerin,3/3/2023,33.8,26.5,266.8
124,Schwerin,3/4/2023,44.3,26.2,309.3
124,Schwerin,3/5/2023,42.5,21.9,290.7
124,Schwerin,3/6/2023,29.9,23,245.9
124,Schwerin,3/7/2023,70.6,38.1,248.1
124,Schwerin,3/8/2023,28.4,18.3,232.6
124,Schwerin,3/9/2023,24.8,11.2,97.9
124,Schwerin,3/10/2023,38.5,20.9,60.9
124,Schwerin,3/11/2023,43.9,24.5,286.9
124,Schwerin,3/12/2023,34.9,20.2,220.6
124,Schwerin,3/13/2023,56.5,41,221.5
124,Schwerin,3/14/2023,65.9,35.2,254.5
124,Schwerin,3/15/2023,47.5,27.3,259.7
124,Schwerin,3/16/2023,45.7,16.2,179.4
124,Schwerin,3/17/2023,39.2,14.4,158.5
124,Schwerin,3/18/2023,36.4,22.2,217.6
124,Schwerin,3/19/2023,29.2,15.1,205.1
124,Schwerin,3/20/2023,37.1,20.8,258.8
124,Schwerin,3/21/2023,31,18.3,215.7
124,Schwerin,3/22/2023,47.5,32.7,221.3
124,Schwerin,3/23/2023,58.7,33,222.7
124,Schwerin,3/24/2023,59.8,37.4,235.2
124,Schwerin,3/25/2023,51.5,30.2,231.2
124,Schwerin,3/26/2023,41.8,28.7,283.5
124,Schwerin,3/27/2023,49.7,30.2,299.6
124,Schwerin,3/28/2023,45.7,19.8,285.5
124,Schwerin,3/29/2023,32,21.9,211
124,Schwerin,3/30/2023,57.2,33.8,230.5
124,Schwerin,3/31/2023,36.4,23.3,211.4
124,Schwerin,4/1/2023,49.7,30.6,83.8
124,Schwerin,4/2/2023,41.8,23.4,59.9
124,Schwerin,4/3/2023,34.9,19.4,40.7
124,Schwerin,4/4/2023,23.4,12.9,14.1
124,Schwerin,4/5/2023,23.8,14,309.7
124,Schwerin,4/6/2023,38.2,13,139
124,Schwerin,4/7/2023,33.5,17,77.4
124,Schwerin,4/8/2023,25.6,15.1,55.2
124,Schwerin,4/9/2023,14,12.2,75.5
124,Schwerin,4/10/2023,43.9,17.7,145.5
124,Schwerin,4/11/2023,46.8,31.6,242
124,Schwerin,4/12/2023,51.5,18.4,155
124,Schwerin,4/13/2023,45,20.1,213
124,Schwerin,4/14/2023,34.9,21.2,26.9
124,Schwerin,4/15/2023,36,21.2,34.5
124,Schwerin,4/16/2023,32.8,16.9,14.1
124,Schwerin,4/17/2023,39.2,23.4,55.6
124,Schwerin,4/18/2023,37.4,20.9,61
124,Schwerin,4/19/2023,56.9,36.4,45.2
124,Schwerin,4/20/2023,47.9,23.8,69.8
124,Schwerin,4/21/2023,42.8,23.7,87.1
124,Schwerin,4/22/2023,45,17.3,127
124,Schwerin,4/23/2023,27,18.7,223.3
124,Schwerin,4/24/2023,49.3,31.6,219.8
124,Schwerin,4/25/2023,51.1,30.5,272.6
124,Schwerin,4/26/2023,43.6,25.5,269.4
124,Schwerin,4/27/2023,37.4,19.1,271
124,Schwerin,4/28/2023,34.9,15.5,112.9
124,Schwerin,4/29/2023,39.2,21.2,348.5
124,Schwerin,4/30/2023,29.9,15.8,337.1
124,Schwerin,5/1/2023,31.7,16.9,202.8
124,Schwerin,5/2/2023,40,23,295.3
124,Schwerin,5/3/2023,26.6,13.6,321.1
124,Schwerin,5/4/2023,36,15.2,76.1
124,Schwerin,5/5/2023,54.4,24.8,94.5
124,Schwerin,5/6/2023,38.2,16.9,94.5
124,Schwerin,5/7/2023,41.8,18,118.4
124,Schwerin,5/8/2023,49.7,18.4,135.1
124,Schwerin,5/9/2023,50.4,20.6,139.5
124,Schwerin,5/10/2023,39.2,16.2,153.1
124,Schwerin,5/11/2023,29.2,16.2,81.8
124,Schwerin,5/12/2023,33.5,17.6,76.1
124,Schwerin,5/13/2023,34.2,18.3,92.4
124,Schwerin,5/14/2023,34.9,15.4,82.5
124,Schwerin,5/15/2023,33.5,17.2,352.5
124,Schwerin,5/16/2023,50.4,29.1,287.9
124,Schwerin,5/17/2023,44.3,29.1,293.1
124,Schwerin,5/18/2023,24.1,14,353
124,Schwerin,5/19/2023,32.4,18.7,54.2
124,Schwerin,5/20/2023,36.4,18,76.7
124,Schwerin,5/21/2023,36.7,16.6,81
124,Schwerin,5/22/2023,40.3,19.1,103.5
124,Schwerin,5/23/2023,47.5,26.6,316.7
124,Schwerin,5/24/2023,29.9,15.1,276.6
124,Schwerin,5/25/2023,32.4,15.1,305.8
124,Schwerin,5/26/2023,36.7,19.8,341.3
124,Schwerin,5/27/2023,14,12.5,41.1
124,Schwerin,5/28/2023,35.3,15.8,26.7
124,Schwerin,5/29/2023,32,15.4,351.6
124,Schwerin,5/30/2023,26.6,14.7,352
124,Schwerin,5/31/2023,29.5,15.5,302.6
124,Schwerin,6/1/2023,39.6,24.8,289.8
124,Schwerin,6/2/2023,40.3,20.1,38.5
124,Schwerin,6/3/2023,22.3,16.1,62.9
124,Schwerin,6/4/2023,27.7,12.6,19.3
124,Schwerin,6/5/2023,36,17.6,35.8
124,Schwerin,6/6/2023,30.6,15.1,29.6
124,Schwerin,6/7/2023,26.6,13.3,352.9
124,Schwerin,6/8/2023,25.9,15.8,23.6
124,Schwerin,6/9/2023,36,23,49.8
124,Schwerin,6/10/2023,40.7,23.1,65
124,Schwerin,6/11/2023,41.4,20.2,74.1
124,Schwerin,6/12/2023,38.5,23.1,96.6
124,Schwerin,6/13/2023,43.9,23.8,64.9
124,Schwerin,6/14/2023,34.9,20.5,61.3
124,Schwerin,6/15/2023,34.6,19,0.8
124,Schwerin,6/16/2023,35.6,17.2,303.6
124,Schwerin,6/17/2023,24.1,16.5,352.8
124,Schwerin,6/18/2023,25.9,14,332.4
124,Schwerin,6/19/2023,33.8,17.9,140.9
124,Schwerin,6/20/2023,21.2,11.5,59.6
124,Schwerin,6/21/2023,39.6,25.1,267.5
124,Schwerin,6/22/2023,30.6,15.1,54
124,Schwerin,6/23/2023,37.8,24.4,26.1
124,Schwerin,6/24/2023,28.1,14.4,282.5
124,Schwerin,6/25/2023,19.8,11.1,277.3
124,Schwerin,6/26/2023,48.6,33,258.8
124,Schwerin,6/27/2023,51.1,24.4,275.3
124,Schwerin,6/28/2023,37.8,18.9,305.8
124,Schwerin,6/29/2023,22.7,13.4,213.8
124,Schwerin,6/30/2023,29.2,12.8,306.3
124,Schwerin,7/1/2023,41,22,209.4
124,Schwerin,7/2/2023,59,31.4,254.6
124,Schwerin,7/3/2023,54.7,28.5,240.7
124,Schwerin,7/4/2023,58.7,24.5,235
124,Schwerin,7/5/2023,66.6,43.1,215.3
124,Schwerin,7/6/2023,38.2,25.1,241.3
124,Schwerin,7/7/2023,25.9,13.2,257.5
124,Schwerin,7/8/2023,25.2,17.7,69.6
124,Schwerin,7/9/2023,27.7,15.2,96.4
124,Schwerin,7/10/2023,37.4,18,283.1
